replication,seed,converged,status_code,status_message,error_message,n_families,total_n,mean_family_size,min_family_size,max_family_size,minus2ll,iterations,elapsed_seconds,mean_H,z_year,b_a_0,b_a_1,b_a_2,g_a_1,b_cn_0,b_cn_1,b_cn_2,g_cn_1,b_e_0,b_e_1,b_e_2,g_e_1,se_b_a_0,se_b_a_1,se_b_a_2,se_g_a_1,se_b_cn_0,se_b_cn_1,se_b_cn_2,se_g_cn_1,se_b_e_0,se_b_e_1,se_b_e_2,se_g_e_1
313,1202914,TRUE,0,0,,150,11100,74,74,74,53904.543139480455,28,107.64323592185974,0.5058558558558559,2.0668058403322145,0.677643832909792,0.05124372579606736,-0.08782897272895981,0.28783657188236195,0.3719703840217629,0.042397240034296936,0.0024375175656151716,-0.18488054504512355,0.7518899335145467,-7.194160353895494e-4,-0.0069230665762382865,0.013304985603838032,0.050346222883604005,0.03648094102698246,0.013640278049219356,0.1209326135713665,0.05129086979483195,0.042869188161273296,0.009456087078527551,0.10878880790966071,0.02729924084549856,0.01969804883545438,0.004749657656094421,0.06350317586158986
314,1202915,TRUE,0,0,,150,11100,74,74,74,54114.71438777868,26,158.34500002861023,0.5048648648648648,2.0671053896336615,0.7368707860001715,0.1474175276608909,-0.10414828104220213,0.014123997712898526,0.3229551866533901,0.04573832526108788,-0.008625300239216606,0.10606010851080798,0.7056737259981607,-0.028973937794989524,0.00253717906799205,0.06915373580218857,0.04690522105365934,0.0348547898437867,0.014921611158003752,0.1199943644659061,0.05514684803865105,0.0459775163439469,0.009404385395003117,0.10215437832912223,0.03021554054704486,0.014725477257692987,0.0035342915932793724,0.06692783997889266
315,1202916,TRUE,0,0,,150,11100,74,74,74,53760.33020075264,27,94.58101320266724,0.5009009009009009,2.066695128655662,0.7708152185312932,0.11473179871283798,-0.11876979601491802,0.18637483579667238,0.435575453224713,-0.02903044482278703,0.001020288695986525,0.07395449134776988,0.6366965788937773,0.018247993545789744,-5.373640438945764e-4,0.00453926929637292,0.04446967202753865,0.038166017553833816,0.015429537895470772,0.11892946641399887,0.04352302526100596,0.026031658595377535,0.006780399443510499,0.09465969257131093,0.03093716249771054,0.02306083703503901,0.004844807979880252,0.067249822631574
316,1202917,TRUE,0,0,,150,11100,74,74,74,53631.03319998934,24,95.84282612800598,0.5066666666666667,2.067097371083643,0.6337291265436554,0.08328827466613323,-0.07597777041584472,0.16996196208023165,0.3987896312115599,-0.022817942402396093,-1.600622534197821e-4,0.06825402710045489,0.7093240169882474,0.006296733598667472,-0.004997096655261155,-0.009046469365204089,0.05306035886211807,0.03853285975626644,0.012660819024631034,0.12642164261211666,0.047135425444021974,0.03187397536637142,0.007694561398928926,0.10586219698861012,0.028693351317598967,0.022220935504754524,0.004862174722395991,0.06673312830286046
317,1202918,TRUE,0,0,,150,11100,74,74,74,53768.06904220547,23,178.04418921470642,0.5098198198198198,2.066757974936051,0.7267466339898156,0.026640807695873715,-0.09607200355882073,0.34363157567395436,0.4068841010482757,-0.0054881975046995445,0.00487955964728954,-0.07822443942655533,0.6915202263056818,0.019998129919538046,0.001233766345188594,-0.08129261088167969,0.04598345934513286,0.036806830333109414,0.013459558527725119,0.12657725892212673,0.04754470933171426,0.027599608138285697,0.006774778302394562,0.10780370284406017,0.028032238653546437,0.01926955728755048,0.004256451395698439,0.06416542230285135
318,1202919,TRUE,0,0,,150,11100,74,74,74,53901.19858883299,26,155.49894309043884,0.5000900900900901,2.067148947186418,0.7085774648755059,0.03518127913416009,-0.07152549656960813,0.03143813549410372,0.4070508228814456,0.03366223118990997,-0.006905409198908642,-0.013333014361985295,0.7123518032653258,4.340868404174066e-4,-0.00460412473179842,0.04614358968651899,0.048357565205011215,0.035849149540078874,0.014003553933597352,0.12931789676070804,0.04922949750579611,0.04311748170397773,0.008885584424256422,0.09670317873371313,0.029068853778691353,0.02017327683269953,0.0042673708094126414,0.0612742987494084
319,1202920,TRUE,0,0,,150,11100,74,74,74,53957.09504204826,22,84.55642008781433,0.5065765765765766,2.0669078650245107,0.6688628996696625,0.09591317271002499,-0.09234500874907423,0.16944091665402877,0.4050171404391648,0.010471326540952427,-9.486329149766741e-4,-0.02071927505167,0.6942951936021107,-0.018733359148960266,0.003157915427606991,0.050548015740719224,0.04998438688925858,0.03664167397359952,0.014097816441486272,0.12452654633541844,0.04601054061861195,0.029917318977548166,0.0071997587809044215,0.10198204033589892,0.02782551149857972,0.015034899566783416,0.003507966222042051,0.06349331289865204
320,1202921,TRUE,0,0,,150,11100,74,74,74,53452.040563550705,25,91.49098587036133,0.5006306306306306,2.0668659627936603,0.659136672779695,0.10355571802255896,-0.10420864009415144,0.26308764081820457,0.39258851434147307,-0.011326752506229637,-0.00630515684884784,0.08095860114826571,0.6821923437237284,-7.523680512764589e-4,0.0047974227724734315,-0.055404324018863194,0.04939493826940843,0.04047277794212368,0.01655131615867686,0.12858496318477164,0.04621621013537592,0.03866584142438006,0.009897065462239212,0.1117068309876878,0.027532672323458327,0.019248929797831316,0.0044187374933854565,0.06597812589156364
321,1202922,TRUE,0,0,,150,11100,74,74,74,53944.29703440476,25,82.7542359828949,0.5028828828828829,2.066685455171925,0.6307235916428858,0.10025375407523807,-0.09473752476801113,0.1568149098964955,0.44292472119301396,0.0390686607469153,-0.013046870462226821,-0.0035815076903812186,0.728491180593286,-0.017102821303083396,0.002248159197930452,0.013352619059917558,0.055480476260100525,0.04287199211440795,0.01599620365112547,0.1553353628121294,0.04827506646047189,0.045072682385039545,0.010060187879554606,0.1075403781684141,0.027297399135613982,0.016141906431100316,0.003584299231239223,0.06758276914490155
322,1202923,TRUE,0,0,,150,11100,74,74,74,53852.817406445785,26,99.56489086151123,0.5067567567567568,2.06679152052443,0.7353392027013843,0.10711446663158569,-0.11240987537675753,0.24369671618487201,0.3613977337550595,0.045683451137717296,-0.010099852277648333,0.018503840601359626,0.6936225588182066,-0.01333726444087733,0.005522465524107488,-0.021922700121618326,0.04680188349205416,0.035248685707998134,0.015126557296401248,0.1163988298159581,0.05271375528090478,0.04569815497267629,0.010044466736551474,0.09986790036638711,0.028902734018137408,0.015042251616172685,0.0036376775616791673,0.06601739912514512
323,1202924,TRUE,0,0,,150,11100,74,74,74,53821.907995582835,25,263.28799200057983,0.504054054054054,2.0668812635323928,0.7178994135967343,0.15153572249385328,-0.09582479642997808,0.11434013173811428,0.42048956557207307,-0.02271700206247347,0.0012293197573437203,0.04228005520558906,0.6296397564195366,-0.015631008759865193,8.170159342276415e-4,0.08637141379694811,0.0448973169544113,0.035380196564099124,0.012219962700866647,0.11876181415298992,0.04497967105760384,0.03899215030497543,0.010827990549237124,0.11234662527572635,0.03175320282952811,0.02863480810118107,0.006523364880696465,0.07964254617155163
324,1202925,TRUE,0,0,,150,11100,74,74,74,54054.78764188422,23,101.93623781204224,0.5028828828828829,2.0667046613719777,0.743254671910855,0.13299960990956233,-0.10635997207881823,0.23920297914840105,0.3828674558433113,-0.01919070851540094,-0.006857376405000472,0.09333470266255005,0.6769717819852367,0.0012840761996632157,6.720148052122659e-4,0.007759571097227724,0.04508918001579767,0.038798513058943516,0.013589774494622285,0.10992805134194071,0.050122431346453014,0.03043274462447864,0.008085298756819046,0.11849228763006964,0.029439811988289422,0.017437522644936945,0.003934827122799918,0.07049715262819764
325,1202926,TRUE,0,0,,150,11100,74,74,74,53754.748610399605,23,264.46579480171204,0.5092792792792793,2.0667243892427907,0.6730403913829569,0.07348939402520138,-0.09145636815520565,0.31725844013699483,0.4005808760758316,0.04491715438016046,0.004467681879436947,-0.21055899965921854,0.6895385970261682,-0.011544733001088837,0.002343214867837516,-0.0058350634362443875,0.04903224824437425,0.03507120229684772,0.013266493430822597,0.10088424308642505,0.04635114025451903,0.03387667722392917,0.0079676365151392509,0.0978046051430853,0.02778891928951264,0.01581950594629346,0.003990866375352643,0.0628497811067861
326,1202927,TRUE,0,0,,150,11100,74,74,74,53398.67315684958,22,157.25101399421692,0.5063963963963964,2.0669070514588386,0.7342633947914557,0.05245605242406245,-0.08931270994253497,0.2376120005448666,0.4088870215646014,-0.018662885372148528,-0.004352979920296302,0.09028272330977029,0.6419863628995695,8.973621121235515e-4,-0.00449860863326509,0.07420142884433661,0.04591801964499529,0.030594352179158076,0.012561769018082024,0.11004450446700045,0.04486774001173969,0.02458106951153598,0.00619388925648649,0.09533764878883307,0.03125410209328108,0.0174606610371008,0.0038450305984095642,0.06374840612362567
327,1202928,TRUE,0,0,,150,11100,74,74,74,54059.08341002272,26,286.1153771877289,0.5009009009009009,2.0667799389540202,0.6721094411310542,0.0695961522557646,-0.0998485169969879,0.25522751783098285,0.45465754616728726,0.0306877422315854,-0.011811183397814642,-0.0041928402783318495,0.7287807755673956,0.004391156490243418,-4.6238735086035713e-4,-0.023053492034305092,0.05651028525004523,0.040662033883025375,0.015270861827520072,0.13333661784998005,0.04534797692112854,0.03179737352166038,0.007798926330567894,0.09313056253789462,0.02820196619800126,0.014918013365453587,0.003528924870357757,0.061092769499066855
328,1202929,TRUE,0,0,,150,11100,74,74,74,53640.73108250581,22,108.97858309745789,0.502072072072072,2.0668688108722866,0.69272169762282,0.1646437337788738,-0.10216393120734094,0.009620455113213007,0.4758074792534837,-0.02649202666605237,-0.009372967999068877,0.12766510822034002,0.6143349215106179,0.0137824089596476,0.0014169179155370758,0.02137202069330107,0.047268054273406114,0.03569868559772118,0.013774964083788397,0.10731944897632276,0.041543375970222805,0.025327875170968267,0.006689161956447993,0.09211361417140168,0.031012220292331836,0.01869745567054173,0.003963004488952917,0.06461645356388455
329,1202930,TRUE,0,0,,150,11100,74,74,74,54001.35865553612,26,278.11894607543945,0.5028828828828829,2.0669410871474914,0.6766011407916076,0.17137627756147444,-0.10628654169110247,-0.05185894401716323,0.3885508158809507,-0.040180371374364775,-7.091408104290976e-4,0.20061680760964376,0.7058509870302442,0.012921301373464407,-1.804172486221352e-4,-0.02738056952716345,0.052388390120625274,0.03892162500009847,0.016211586696618083,0.12272074780296535,0.04953203475485369,0.02551903770222303,0.007050607590847419,0.09958072316331658,0.029301247815078108,0.01795752337527172,0.0040857198070888235,0.062459040085296264
330,1202931,TRUE,0,0,,150,11100,74,74,74,53857.28777134315,26,104.64875602722168,0.5011711711711712,2.0672362461023415,0.7360374722090051,0.10780419892510718,-0.09963018118883246,0.15503628131707736,0.34906479834002546,-0.03818210428634166,0.005763873954806864,0.08701187423004718,0.6999807715354168,0.0037595837311444787,0.0012219854112896103,-0.04272216151967561,0.04689583810000893,0.03494893251025277,0.013092275489444041,0.11383089398660227,0.05169936869086356,0.029556815895459755,0.007410925093251776,0.11653132947986135,0.02926588011716396,0.01956829481628516,0.004439597261317963,0.0662800060757741
331,1202932,TRUE,0,0,,150,11100,74,74,74,53832.36908044728,25,211.68723893165588,0.5056756756756757,2.066766240166013,0.7665125406912828,0.10277007213919266,-0.13074775193073593,0.3395378581752963,0.39083524333990777,0.04436882055669775,-0.009720843711012023,0.003587784916393557,0.6933874346931933,-0.018876149577071916,0.007441787087864181,-0.034966394687263085,0.04616988117703169,0.037041299697630835,0.01511732244440309,0.10891774816609283,0.050551358232247545,0.04326552375775849,0.009513942938661733,0.09418954457831698,0.028656702569610625,0.014559937731378014,0.0034102038895961295,0.06364093180344016
332,1202933,TRUE,0,0,,150,11100,74,74,74,53738.2389663454,22,86.02269291877747,0.505045045045045,2.0666704651136416,0.7133236130051133,0.09640528830533568,-0.10421639567319516,0.15171300202007532,0.45420319231200074,-0.010156388532025369,0.006988737820325672,-0.09335406050628105,0.6614243069916474,0.0068890180483436566,6.816440703933755e-4,0.00812150895717036,0.04789190461320348,0.03723670017975364,0.015012529734628584,0.11854346155358612,0.04207274379930896,0.02510096625800645,0.006335848485485489,0.09619777883525873,0.03006538430712926,0.019224936975926404,0.004206058886936285,0.06325023905584198
333,1202934,TRUE,0,0,,150,11100,74,74,74,53745.31430422873,24,181.11270689964294,0.502072072072072,2.0671520420254637,0.6660914109795294,0.12426335771497672,-0.11857293073383572,0.19355567407306692,0.4394618752213508,-0.004097154675306853,-0.006312712104143269,0.09116024752884404,0.687254907636318,-0.014122155190484298,5.753855859151865e-4,0.06994770852522855,0.05160014768382177,0.042830143888021026,0.01787868860071885,0.1271273564833105,0.04286497347501611,0.028503956331837717,0.006974728231198421,0.09194750214748919,0.02756995617853133,0.015332589862075956,0.0035341010277539137,0.060101017378918924
334,1202935,TRUE,0,0,,150,11100,74,74,74,53771.952529583876,27,125.02381610870361,0.5056756756756757,2.066678473358085,0.6667260652065103,0.1409477787326734,-0.10429727855368506,0.18841265622478917,0.3881376220798384,-0.029703823133888637,-0.002380989720298056,0.10347153215626033,0.7064002324816432,0.023557329163473015,2.617010197494379e-4,-0.10771196676544313,0.049952934201808415,0.04354148766328181,0.014725472639381773,0.12025619337114428,0.047560712374297424,0.027606158274842554,0.0073829835311462885,0.10918566990735933,0.027198602593501604,0.018238123558899068,0.004314744058545217,0.0664993002598271
335,1202936,TRUE,0,0,,150,11100,74,74,74,53955.719146297204,24,97.49745917320251,0.5062162162162163,2.066827573581759,0.7431237419128164,0.08844052500297984,-0.10527976715226602,0.24953165965653568,0.3878756751292275,-0.0169248766702069,0.010538705863832588,-0.05928275441658734,0.6989871816579296,0.020896805705920906,-0.0024968578677808883,-0.053051056066815,0.044738525012280365,0.041629664808437584,0.014428458056126614,0.12494621894265047,0.0472583610267746,0.02567765043187581,0.006154041212181566,0.10472058286874167,0.02841798704538203,0.02135638989747046,0.004603386831905479,0.07007582038596784
336,1202937,TRUE,0,0,,150,11100,74,74,74,53862.468359435174,25,201.394464969635,0.5037837837837837,2.0670397543338974,0.6818795950884097,0.057069923705970485,-0.10655777480883226,0.49801067305787544,0.4083972417634989,-0.02245479789772753,0.0030455737673971564,0.005768378379442628,0.7153872380549815,0.022020052613719872,0.0028002434465533533,-0.15712276117297058,0.049938151536897145,0.03819582605674845,0.012790528160856317,0.11063857605611054,0.047460897718792,0.02834942375938654,0.007125219414373564,0.11557876471233972,0.026685006863725807,0.018293611936318923,0.004387577464115069,0.06373353938135168
