time,historical_period,event_experienced,event_effect,component,n_replications,recovered_mean,recovered_median,recovered_lower,recovered_upper,population_variance,recovered_central,historical_period_label,event_experience_label
-1,0,1,0,Additive genetic variance,100,8.931346040390915,8.869889658816284,7.5888415509782305,10.593104769827669,9.000000000000002,8.931346040390915,Before the historical event,Event experienced
-1,0,1,0,Nuclear-family environmental variance,100,6.307242630899081,6.2967484895542505,5.519694174538066,7.116493706371244,6.250000000000002,6.307242630899081,Before the historical event,Event experienced
-1,0,1,0,Nonshared environmental variance,100,4.0149205176114995,3.956285661927252,3.144714438612358,4.820822431027131,4,4.0149205176114995,Before the historical event,Event experienced
-1,0,1,0,Phenotypic variance,100,19.253509188901496,19.312519376758345,18.28544717529834,20.161957961670858,19.250000000000004,19.253509188901496,Before the historical event,Event experienced
-1,1,0,0,Additive genetic variance,100,8.931346040390915,8.869889658816284,7.5888415509782305,10.593104769827669,9.000000000000002,8.931346040390915,After the historical event,Event not experienced
-1,1,0,0,Nuclear-family environmental variance,100,6.307242630899081,6.2967484895542505,5.519694174538066,7.116493706371244,6.250000000000002,6.307242630899081,After the historical event,Event not experienced
-1,1,0,0,Nonshared environmental variance,100,4.0149205176114995,3.956285661927252,3.144714438612358,4.820822431027131,4,4.0149205176114995,After the historical event,Event not experienced
-1,1,0,0,Phenotypic variance,100,19.253509188901496,19.312519376758345,18.28544717529834,20.161957961670858,19.250000000000004,19.253509188901496,After the historical event,Event not experienced
-1,1,1,1,Additive genetic variance,100,8.915105259448746,8.864590171325133,7.414958110520991,10.872686533001636,9.000000000000002,8.915105259448746,After the historical event,Event experienced
-1,1,1,1,Nuclear-family environmental variance,100,6.325833457513885,6.3179094924263985,5.409671851897592,7.482994841635037,6.250000000000002,6.325833457513885,After the historical event,Event experienced
-1,1,1,1,Nonshared environmental variance,100,4.018629928938952,4.041820234632221,2.9930486759659134,5.38161523036528,4,4.018629928938952,After the historical event,Event experienced
-1,1,1,1,Phenotypic variance,100,19.259568645901584,19.229377045725435,18.13865583689185,20.283631756705795,19.250000000000004,19.259568645901584,After the historical event,Event experienced
-0.98,0,0,0,Additive genetic variance,100,8.930691311111886,8.869370952398354,7.59824893329283,10.578987118223692,9.000000000000002,8.930691311111886,Before the historical event,Event not experienced
-0.98,0,0,0,Nuclear-family environmental variance,100,6.308501233673082,6.299833925157651,5.5265447557093665,7.1105677993461285,6.250000000000002,6.308501233673082,Before the historical event,Event not experienced
-0.98,0,0,0,Nonshared environmental variance,100,4.015507329456792,3.9622456386954066,3.150028343751086,4.815175865537343,4,4.015507329456792,Before the historical event,Event not experienced
-0.98,0,0,0,Phenotypic variance,100,19.25469987424176,19.30888051379096,18.293967084406948,20.16054658597113,19.250000000000004,19.25469987424176,Before the historical event,Event not experienced
-0.98,0,1,0,Additive genetic variance,100,8.930691311111886,8.869370952398354,7.59824893329283,10.578987118223692,9.000000000000002,8.930691311111886,Before the historical event,Event experienced
-0.98,0,1,0,Nuclear-family environmental variance,100,6.308501233673082,6.299833925157651,5.5265447557093665,7.1105677993461285,6.250000000000002,6.308501233673082,Before the historical event,Event experienced
-0.98,0,1,0,Nonshared environmental variance,100,4.015507329456792,3.9622456386954066,3.150028343751086,4.815175865537343,4,4.015507329456792,Before the historical event,Event experienced
-0.98,0,1,0,Phenotypic variance,100,19.25469987424176,19.30888051379096,18.293967084406948,20.16054658597113,19.250000000000004,19.25469987424176,Before the historical event,Event experienced
-0.98,1,0,0,Additive genetic variance,100,8.930691311111886,8.869370952398354,7.59824893329283,10.578987118223692,9.000000000000002,8.930691311111886,After the historical event,Event not experienced
-0.98,1,0,0,Nuclear-family environmental variance,100,6.308501233673082,6.299833925157651,5.5265447557093665,7.1105677993461285,6.250000000000002,6.308501233673082,After the historical event,Event not experienced
-0.98,1,0,0,Nonshared environmental variance,100,4.015507329456792,3.9622456386954066,3.150028343751086,4.815175865537343,4,4.015507329456792,After the historical event,Event not experienced
-0.98,1,0,0,Phenotypic variance,100,19.25469987424176,19.30888051379096,18.293967084406948,20.16054658597113,19.250000000000004,19.25469987424176,After the historical event,Event not experienced
-0.98,1,1,1,Additive genetic variance,100,8.914373089965762,8.867978266801142,7.418700237178072,10.857394141876288,9.000000000000002,8.914373089965762,After the historical event,Event experienced
-0.98,1,1,1,Nuclear-family environmental variance,100,6.327071265878111,6.317193781092905,5.407216294040655,7.476582124319085,6.250000000000002,6.327071265878111,After the historical event,Event experienced
-0.98,1,1,1,Nonshared environmental variance,100,4.019107869099498,4.0430072474641765,2.995366430998064,5.382332431756425,4,4.019107869099498,After the historical event,Event experienced
-0.98,1,1,1,Phenotypic variance,100,19.26055222494337,19.227443594104606,18.144276426921262,20.279854203175994,19.250000000000004,19.26055222494337,After the historical event,Event experienced
-0.96,0,0,0,Additive genetic variance,100,8.93005327477452,8.868039092310259,7.60766516835457,10.5648829657747,9.000000000000002,8.93005327477452,Before the historical event,Event not experienced
-0.96,0,0,0,Nuclear-family environmental variance,100,6.309735462786786,6.298577700600758,5.533381176232912,7.104611647545131,6.250000000000002,6.309735462786786,Before the historical event,Event not experienced
-0.96,0,0,0,Nonshared environmental variance,100,4.016089676773695,3.9666372437424986,3.1553488369702096,4.809547122849162,4,4.016089676773695,Before the historical event,Event not experienced
-0.96,0,0,0,Phenotypic variance,100,19.255878414335,19.304967599608645,18.30248802807049,20.160484401553976,19.250000000000004,19.255878414335,Before the historical event,Event not experienced
-0.96,0,1,0,Additive genetic variance,100,8.93005327477452,8.868039092310259,7.60766516835457,10.5648829657747,9.000000000000002,8.93005327477452,Before the historical event,Event experienced
-0.96,0,1,0,Nuclear-family environmental variance,100,6.309735462786786,6.298577700600758,5.533381176232912,7.104611647545131,6.250000000000002,6.309735462786786,Before the historical event,Event experienced
-0.96,0,1,0,Nonshared environmental variance,100,4.016089676773695,3.9666372437424986,3.1553488369702096,4.809547122849162,4,4.016089676773695,Before the historical event,Event experienced
-0.96,0,1,0,Phenotypic variance,100,19.255878414335,19.304967599608645,18.30248802807049,20.160484401553976,19.250000000000004,19.255878414335,Before the historical event,Event experienced
-0.96,1,0,0,Additive genetic variance,100,8.93005327477452,8.868039092310259,7.60766516835457,10.5648829657747,9.000000000000002,8.93005327477452,After the historical event,Event not experienced
-0.96,1,0,0,Nuclear-family environmental variance,100,6.309735462786786,6.298577700600758,5.533381176232912,7.104611647545131,6.250000000000002,6.309735462786786,After the historical event,Event not experienced
-0.96,1,0,0,Nonshared environmental variance,100,4.016089676773695,3.9666372437424986,3.1553488369702096,4.809547122849162,4,4.016089676773695,After the historical event,Event not experienced
