replication,seed,converged,status_code,status_message,error_message,n_families,total_n,mean_family_size,min_family_size,max_family_size,minus2ll,iterations,elapsed_seconds,mean_H,z_year,b_a_0,b_a_1,b_a_2,g_a_1,b_cn_0,b_cn_1,b_cn_2,g_cn_1,b_e_0,b_e_1,b_e_2,g_e_1,se_b_a_0,se_b_a_1,se_b_a_2,se_g_a_1,se_b_cn_0,se_b_cn_1,se_b_cn_2,se_g_cn_1,se_b_e_0,se_b_e_1,se_b_e_2,se_g_e_1
424,202607624,TRUE,0,0,,250,30500,122,122,122,165308.04857058206,28,563.2064950466156,0.31711475409836065,1.7337396686276254,1.1246400500190141,0.012065855405562558,-0.00451521548970601,-0.017809619141744136,0.9422585807565997,-0.010018175739071041,0.0016112282746927244,-0.031525525165548754,0.6467868414251234,-0.00343325698635367,0.0034557861140074256,0.023447421170524684,0.0233755898246862,0.013242867308369807,0.003834494100270366,0.027183792980765235,0.020298362964497788,0.01213421897644109,0.0032855990050473256,0.024967740756840814,0.034711537984784914,0.022437354931170977,0.0061153467179334495,0.041341985751506535
425,202607625,TRUE,0,0,,250,30500,122,122,122,165493.03708847373,30,578.0539140701294,0.31426229508196724,1.7334475326116565,1.1035311395157044,-0.017561121551912546,0.003460735873271935,-0.0036946635592598233,0.9091333661428799,0.04027060886907885,-0.00829695566951608,-0.013106607166544952,0.7064494913717233,0.012252999606309068,-0.004236069150887351,0.026015431879247236,0.024075833226217584,0.011308673234693431,0.003229039960582399,0.02973764517692039,0.02259111696020055,0.016329756193285094,0.003911867981274301,0.02444833855781102,0.032538208967898226,0.021917054954944726,0.00572375285486368,0.03932442412486799
426,202607626,TRUE,0,0,,250,30500,122,122,122,165429.6576020004,31,347.186115026474,0.3198032786885246,1.7335386840405438,1.0899456205161766,-0.011037442086614106,0.004631112883540819,0.006085590343710853,0.938129034356113,0.01637046136525881,-0.0065345445153869525,-0.01086064251417384,0.7091031047271914,-0.00126049118054647,-4.094100741724709e-4,-0.02640666789754014,0.02340929788374055,0.01280098189134739,0.003526558869127549,0.027853921828076864,0.02144596034732033,0.01608647900862851,0.003960838154770895,0.024434148748937852,0.031451135128545755,0.024212715045627255,0.006460195738908109,0.04142238666321307
427,202607627,TRUE,0,0,,250,30500,122,122,122,165858.25312277806,28,560.7680220603943,0.3161967213114754,1.7335169073489396,1.0720145614179917,-0.019337101004887974,0.003437507225184933,0.03192344605213009,0.9827381678058769,-0.015744076937380422,-6.460127004649747e-4,-0.03290128812137008,0.7243312728174967,0.03679299962392096,-0.008253523233076475,-0.00725634046065083,0.025141938932457187,0.012601306075510353,0.0035895274593658708,0.030281987548688803,0.019361330696282292,0.011154927541833967,0.0030832233132655805,0.0252162668138746,0.031741562080705596,0.022629902450026336,0.005834537440469345,0.03712024933659202
428,202607628,TRUE,0,0,,250,30500,122,122,122,165074.30923989494,27,554.3174710273743,0.31291803278688524,1.733358162995152,1.0860318305039312,-7.677628928914179e-4,-0.0030180387291383237,0.03994852004105649,0.9288259761484279,0.013348964949327484,-0.0025633630128826666,-0.03580521309281731,0.7010639793260625,0.01823880223111334,-0.002110825875922541,-0.05439565289036973,0.023861976223313718,0.01344560633469031,0.003695641392603701,0.028367222888098155,0.020823349731910017,0.013899404732167133,0.003559795929245487,0.024281953098149026,0.031346664796538075,0.022255601196866235,0.005670251277694395,0.039668984464068795
429,202607629,TRUE,0,0,,250,30500,122,122,122,165262.14282822396,33,602.6193299293518,0.3163934426229508,1.7334978795341915,1.1008689007034633,0.014313818266889733,-0.006019255050001439,0.002099829882073164,0.9107298454571191,0.018448493935148046,-0.007745915459873734,0.022788160184950234,0.691471705641709,-0.030592707265134366,0.01337633032251147,-0.03469033947766663,0.022647028075230086,0.018098856176972954,0.004406153748253279,0.029388164067168234,0.023040359379708213,0.019731603670824494,0.004783705083673013,0.02553133668981993,0.028904392809491922,0.02152911230539141,0.005234754560570836,0.04080137358133412
430,202607630,TRUE,0,0,,250,30500,122,122,122,165188.79513465104,29,570.3271899223328,0.31255737704918035,1.733845267855789,1.0420131217696422,-0.0052402907610965225,0.0071647489241385975,0.007544961610268564,0.9570216914289137,1.013745529922408e-5,-0.006341768502520282,-0.010147277567498338,0.7431086028556267,0.028608868372035245,-0.013806885389227431,-0.010170383452944002,0.02481947522080109,0.011770076664436555,0.00313564383764604,0.0283958333440454,0.020422242492068296,0.013349198514037002,0.0036223386500401785,0.02621445506613862,0.030185034066087593,0.02012937951133032,0.0058157015467050505,0.04046386496784651
431,202607631,TRUE,0,0,,250,30500,122,122,122,165221.8110104721,28,576.4850618839264,0.3184590163934426,1.7339461968999481,1.0770720493008537,-0.00321810346165218,0.0034323005200207492,-0.00854704165089251,0.9178314390113708,0.008938261321251298,-3.1563659413443056e-4,-0.009294776903205402,0.727085301753913,-0.01263571230405621,-9.43905758567552e-4,0.007981305504264524,0.024536553149792008,0.011476232900797818,0.00323130434541615,0.02898021805303619,0.021140303914957,0.012838133666803178,0.003302746188287518,0.023747769639010784,0.03089033748581931,0.017445442351771163,0.005274032576187465,0.04290286978851648
432,202607632,TRUE,0,0,,250,30500,122,122,122,164885.93183347295,30,595.1117479801178,0.3181967213114754,1.733335170635837,1.1236720593794423,0.016509818544079825,-0.003769397886672666,-0.0686311172485091,0.89456865481899,-0.013870849230329418,0.006287712863014035,0.04981196127937493,0.6457105356166172,0.013530261474764297,-0.005009499172615629,0.05325446384030756,0.02384310368710138,0.011581410247304396,0.0032537894341395823,0.027144393047366266,0.020260546063208675,0.011194456105083225,0.002888920133402127,0.023374340433139813,0.03679054670471505,0.020845572838269662,0.005783166744435595,0.04166529776974154
433,202607633,TRUE,0,0,,250,30500,122,122,122,165077.9505633584,30,590.6740400791168,0.31540983606557377,1.733357175357302,1.122952544503157,-0.026375486541877585,0.005361349089147037,0.02910909615466347,0.8724291184725947,0.03250144966210915,-0.009883112894606515,0.01262074343929635,0.7061650806556287,0.002145783015105317,-0.0027589654056870403,-0.020832587796713983,0.023205370447498173,0.010200421285957021,0.0032897559234500535,0.027019419655790897,0.02385688871954371,0.017874563073312935,0.004411766861654492,0.02555860777745353,0.03371404888970859,0.021315699310544157,0.006321191076992902,0.04237051725543708
434,202607634,TRUE,0,0,,250,30500,122,122,122,165263.64577095388,30,591.1248829364777,0.3141967213114754,1.7336367233558576,1.0692890231838714,-0.022764259023339548,0.00340606659817951,0.028858283763174532,0.9053632037005801,0.013323470253499132,-7.395149398643648e-4,-0.044138172828515426,0.7297653927517717,0.026021358448681257,-0.004098405567840315,-0.03201846458120312,0.02435487506517493,0.012155404418690959,0.003481644296279747,0.03050387473482632,0.021391571800064214,0.014278819918767645,0.0036308670571164672,0.025247115304612218,0.0300929103815216,0.02163092146918384,0.005517299049976431,0.036570939386526356
435,202607635,TRUE,0,0,,250,30500,122,122,122,164959.53223381596,28,576.922122001648,0.31554098360655736,1.7333736179379533,1.1191527134920805,-7.802293635944784e-4,-0.0046816088788369965,-0.03170210041075575,0.87433847014598165,0.028896540649599605,-9.87549236753872e-4,0.01986099302300745,0.6759979410779715,-0.01402607607432311,0.006303840191520575,0.045473108648101945,0.022903719695360834,0.0120669286557297,0.0035063076241951523,0.027618919890639484,0.02263115472941522,0.015304748728046776,0.0035595343255206643,0.02221441357882745,0.0318100466393175,0.017880701151793806,0.004688783150736622,0.03592289533990201
436,202607636,TRUE,0,0,,250,30500,122,122,122,165357.56787170804,29,353.66061997413635,0.31836065573770495,1.7335263254089113,1.1313297321160054,-0.004833767628202532,-0.0036731138072741954,-0.04321139972381076,0.8876616670933344,-0.015283637057914596,0.00798715340994792,0.009278412771415515,0.682346478090377,0.0028000134414557258,0.002156761194822105,0.044007532163875915,0.02306052878788005,0.012441997147506123,0.0035677210052056517,0.030187938747811123,0.021306279490763396,0.012088226711152745,0.003125067552614629,0.024656000223419593,0.03290170908322982,0.0209873757074705,0.005086232433768098,0.03753006270666496
437,202607637,TRUE,0,0,,250,30500,122,122,122,165449.26863236658,31,599.5269639492035,0.3144262295081967,1.733449297988985,1.1065863371841898,-0.01769267568653521,0.0015622051426787869,0.05382817205379869,0.9208723747451442,0.020865859112965936,-0.001342837817112991,-0.03801301582965984,0.6574766075625812,0.014739921094479124,0.00428323983305405,-0.08201319434219448,0.02378519454748852,0.01079159411070621,0.0032269077736433206,0.02796626461652994,0.0206834986677431,0.013370276237735504,0.0033660290167494334,0.02388034769687087,0.0341009773766418,0.019598543554563645,0.0051071123650835775,0.04208850148965161
438,202607638,TRUE,0,0,,250,30500,122,122,122,165059.64158991448,31,598.7328610420227,0.3161967213114754,1.7334131604417053,1.1109472864666767,-0.021787133623004953,0.006740490812960657,-0.017102246936073342,0.9288557166098297,0.01072346917275532,-0.006234378501729242,-0.017859843871001146,0.6729889904607267,0.013451746215466926,-0.0057600293637875616,0.05016048303907018,0.024073954756914855,0.009976060778549218,0.002846544089437903,0.027842869414833073,0.021324932578016476,0.01333761159519782,0.0035231755711903224,0.02563761723249379,0.03586070474719364,0.020227509287435733,0.005418657738548494,0.04032629499529574
439,202607639,TRUE,0,0,,250,30500,122,122,122,165722.67288543677,29,582.7483339309692,0.3178688524590164,1.7345773181985502,1.0984800287261351,-0.001635236747820352,-0.0012631183407983769,-0.0013985266366999104,0.9447679669250221,0.006370969323175541,-0.0015880634427230457,-0.018776953087570752,0.6910663510215456,0.02090191698645576,-0.001623550316725692,-0.018030116519881467,0.023871237235349067,0.013248784122716307,0.003540486502180621,0.02970707893594374,0.02026981384360983,0.01256278770237994,0.003240420969111233,0.024313615848698185,0.032469946899387835,0.022895388509979544,0.0056204181387020475,0.03906596950366758
440,202607640,TRUE,0,0,,250,30500,122,122,122,165386.68451736483,30,588.8625209331512,0.3200327868852459,1.7334963523700784,1.0901984411076155,0.00328163741294,8.670664339461286e-4,-0.008816489572312592,0.9235092416972848,-0.0036460398636808306,-0.002207901406882813,0.028259729754921723,0.7185544488580561,0.004296041961018329,-0.003970569951812324,-0.0015896088530565587,0.02338779611059293,0.013616697141727512,0.00349497394856632,0.028582999113588196,0.020981999857133064,0.012978260819155887,0.003433420852341138,0.025195180209780767,0.03027888488053792,0.021413022480955276,0.005617515528389212,0.04150910533384209
441,202607641,TRUE,0,0,,250,30500,122,122,122,165390.64253727384,28,582.1863920688629,0.3204262295081967,1.7337463661727421,1.100353639840306,0.015392537986264268,-0.006239967544779491,-0.0018774932707520905,0.9387893115983752,-0.028452387974739656,0.005744681222790948,0.0011234814989629946,0.683465976291941,0.005967765586452529,0.00295579215119235,-0.03382557904714551,0.024215320671733286,0.014320013516110201,0.003810247445408581,0.02858241226548338,0.020275737431727534,0.011332738212155628,0.002987835356662254,0.025298049393621028,0.0322992432230867,0.021444144635230405,0.00546232131856901,0.039620237578126334
442,202607642,TRUE,0,0,,250,30500,122,122,122,164753.49145613753,36,653.0891931056976,0.3160327868852459,1.733501649104437,1.0945932482079757,-0.01672611923920708,0.001222290179869205,-0.03288034419302759,0.9189535610407199,0.011423462227994797,-0.007063554113215504,0.03581390070887982,0.6797532406487683,0.02954773808039793,-0.0044606415048398145,0.03363081883674105,0.023881180811546,0.010878825302009586,0.0032631646231616167,0.029521247576679545,0.020570409233847172,0.013489207790655067,0.003638890536648341,0.024564935513435037,0.03309150404721849,0.021869007545407354,0.005375399221671457,0.035037733808017106
443,202607643,TRUE,0,0,,250,30500,122,122,122,165031.42046227874,31,610.8019881248474,0.3178688524590164,1.7334011964213913,1.14773184527907,-0.013001283163303838,-1.9931242522245723e-4,0.030244552784511086,0.8906692954751184,0.0033786980286615565,0.0029990917993096685,-0.015642356211284146,0.6005725343946944,0.04384357438824094,-0.005696707826921572,-0.031957052713730116,0.021856981399908104,0.011699086653047787,0.0031746469841094976,0.02785629023731367,0.020543045120141153,0.012822759605387793,0.003276301739972249,0.024899608879906162,0.03934796508687058,0.027317632988643932,0.0065056189537893135,0.0456864325212761
444,202607644,TRUE,0,0,,250,30500,122,122,122,165287.97527318416,27,577.3765301704407,0.31373770491803277,1.7336233229351667,1.0615755629963484,0.02397214808075326,-0.0017835978387571287,-0.02697845557796254,0.9078433803171926,0.0011798152617472765,-8.445622226231544e-5,0.034230784990286936,0.7290050929697344,-0.0203221787685973,4.880499910318502e-4,0.042183695232015726,0.026078923778055964,0.01286130259840834,0.003758883139841194,0.028632843600100228,0.021499719394050473,0.0128761042387724,0.0033776312414081234,0.024701667144224768,0.0317475505974635,0.01616902891314077,0.005399676786967556,0.0404601462188414
445,202607645,TRUE,0,0,,250,30500,122,122,122,165064.84823808508,28,588.0558469295502,0.3161967213114754,1.7335672755638523,1.0856467022847178,0.023550001477310442,-0.002598949034891814,-0.048734196047894154,0.8960604507330063,-0.004222066778625074,0.00306252587973303,-0.015591978818938014,0.7070865664334499,-0.015233611549507826,-0.0011899160063070734,0.06112283610420112,0.023004039346280994,0.014189663834882658,0.0035135091834929038,0.02771261452448624,0.021406168228504545,0.013421848192839186,0.0033129654637258812,0.025222806775893464,0.03009867035790027,0.021266992117963908,0.005540189687191811,0.04127090077529233
446,202607646,TRUE,0,0,,250,30500,122,122,122,165258.79784049484,30,366.72396898269653,0.3184590163934426,1.7333399374440888,1.1194676728636708,-0.0011906362287312673,-0.0022660809459548233,0.020303545268754716,0.9305313565495533,0.001825695201334817,-9.557159490069578e-4,-0.025955713241078173,0.6430558618114268,-0.007217464458070084,0.008676821036596945,-0.029968124147836804,0.023855382232425542,0.011528833768499828,0.0034311251809715157,0.026712639851146452,0.02111588689327082,0.013088872327875149,0.003414266065851185,0.024167942651281665,0.03502968919871904,0.018225129965769315,0.004948768708528101,0.040502856112508014
447,202607647,TRUE,0,0,,250,30500,122,122,122,165259.71922810626,32,620.2675280570984,0.31839344262295083,1.7335055402935722,1.1220785731076226,-0.027426785446345955,0.006331553053841416,-0.012444046704110912,0.9199360452833343,0.014782472164343589,-0.0030424650974176727,-0.013990477214802318,0.6503111187683823,0.06183733306603566,-0.015969417183509867,0.02776251113699337,0.02219834417517558,0.010020388373254847,0.0029366863375495413,0.02835911727557531,0.020137527019332722,0.013720127477721453,0.003517169859681924,0.024056137093874157,0.035658225369498815,0.02489283612735944,0.006449991043629571,0.04028175634925518
448,202607648,TRUE,0,0,,250,30500,122,122,122,165151.87036856773,30,598.30584192276,0.3186229508196721,1.7333562369065476,1.0902442575466584,-0.00628773069909683,0.004987701659946964,-0.004704378823954129,0.9244390549837728,0.03420129393638476,-0.00894878456352344,-0.019206150460115316,0.7228663358366795,-0.006263483312066526,-0.005838545213040241,1.418910924570022e-4,0.02470481691585312,0.010391474798366808,0.0028813162831006823,0.027261154648228758,0.022058188713573106,0.014497138125910409,0.0035936381812095644,0.024702340510120553,0.0333569890048182,0.017438863489491852,0.005461598895772619,0.043739428572102355
449,202607649,TRUE,0,0,,250,30500,122,122,122,165261.48260168437,31,608.537486076355,0.31668852459016394,1.7334939047353752,1.1089461979561435,4.4416209848813514e-4,6.619106581310658e-4,-0.006934696709528301,0.9095654592749575,0.003881645811079168,6.110100700701698e-4,0.011495952299552123,0.6879357775885959,0.017423221336720366,-0.008056256550159296,0.014187599627678642,0.02299520965641577,0.011949668061271106,0.003068955896444291,0.027719570589672,0.020811224976723535,0.012924654646754768,0.0031987088216074997,0.02436319597504851,0.03363228757616595,0.023122086727586783,0.0059175073647966215,0.04253816254897832
450,202607650,TRUE,0,0,,250,30500,122,122,122,165103.0169726054,27,573.5685720443726,0.3135737704918033,1.7334203939716644,1.0812235177011775,-0.02537842874427296,0.0014088404918427124,0.06176204151840668,0.938515002249159,0.005254838172773026,-0.004078716086672653,0.018434855373500068,0.6862811504803269,0.03317091041358575,-0.0011358163410742422,-0.06858480255825103,0.024829196740147556,0.012664179563436859,0.0036964229918122495,0.030962749969311965,0.02022129203336425,0.014354962216810208,0.0037231210867168835,0.02454156366410793,0.033179904757086924,0.023063244200914573,0.005649475765484748,0.038708738006816075
451,202607651,TRUE,0,0,,250,30500,122,122,122,165409.91733014162,29,619.0885188579559,0.31626229508196724,1.7333445019082623,1.1027277393246702,-0.008192830177153118,-3.319235401550133e-4,0.007055258161044691,0.9473129758664511,-0.0023659042278183673,-4.459659326500618e-4,0.0022927455469084175,0.6912526244696352,-0.0031763705266070353,0.002506975859124403,0.009145833933474366,0.024881163160032752,0.011757811837613654,0.0034093526584967142,0.029228384397629998,0.02038211032451542,0.012115959878771572,0.0031821734887112966,0.02404153020052401,0.032889449833303754,0.017775500049252362,0.004804235875127193,0.03951743571064158
452,202607652,TRUE,0,0,,250,30500,122,122,122,165409.41743350335,27,602.8585751056671,0.3193770491803279,1.7333953698482523,1.1091170686696108,0.008212415308954535,-0.004004062020647778,-0.04169089437232089,0.9122596038846341,-0.0295131494881687,0.009780886393398507,-0.018831376020996427,0.6774428866665105,0.04316156983713088,-0.008392968587854455,0.009738062048012499,0.024204963063890996,0.013567832091795125,0.003987758835807325,0.028682894817796584,0.020015792623620816,0.01030071945740001,0.002902386778771513,0.02471224697919103,0.03424100938779982,0.022377770491815687,0.005919147977271527,0.03728599466452036
453,202607653,TRUE,0,0,,250,30500,122,122,122,165204.25434319477,31,639.6137030124664,0.3180327868852459,1.7333537068120373,1.1018355894985954,-0.010229617375115156,0.0024758610786475062,-0.03585117343862164,0.905300140676369,0.011126093391395106,-0.0025595846567662037,0.06054882917371483,0.6574567123173257,0.028995904282200943,-0.003098988277167227,0.013997619937948411,0.022928143634832202,0.010941144424494346,0.0030714827178276133,0.029385445635193675,0.020975950144600335,0.012706151652242106,0.0033050745787535844,0.023415225457883746,0.03344763448946853,0.020826383637300355,0.005078809881095606,0.03880664737460025
454,202607654,TRUE,0,0,,250,30500,122,122,122,164985.99179779147,28,608.6559660434723,0.3129508196721312,1.7334191410558863,1.1130348785677169,-0.002319211917052354,-0.0019015280818309344,-0.021075435034680158,0.919206442672378,0.0030731720045893323,-7.474344399375883e-4,-0.005715492042537892,0.6644437860971589,0.015956888690948294,-2.5134034252633175e-4,-0.01004357892023618,0.022749207802816498,0.011872698153905315,0.003026042631697616,0.0283292916569587,0.020556601871080837,0.01216903966697835,0.00314113334120308,0.024013839141727666,0.03297859582341965,0.02122076691058623,0.004955212642405392,0.038978978847842405
455,202607655,TRUE,0,0,,250,30500,122,122,122,165138.89742238255,28,607.0415909290314,0.315672131147541,1.7341784456640956,1.1093685107840812,0.012093485315267273,-0.007165292394122069,-0.052711745479566204,0.9173769858324857,-0.010536731331853023,0.00556036001676861,0.018552204028262874,0.6744492130925124,0.006900666736202613,0.002958687163415341,0.009929244914176308,0.024535224057353717,0.01269643751670154,0.003644747569547812,0.02961849160357724,0.020208009173942096,0.011437698975362115,0.002975080829402477,0.02361519793655832,0.033144880973269265,0.01888671050560805,0.004715632192844254,0.03631217669179971
456,202607656,TRUE,0,0,,250,30500,122,122,122,165228.91167357223,27,336.3506200313568,0.318,1.733333585376704,1.105806290610996,-0.00462752481858071,-3.834438746157008e-4,-0.018735661972017773,0.9308057346241453,0.0028248413206148912,-0.002993764041406008,-0.011636216939843682,0.7024377993862012,0.010614944175565234,-0.0031769021487153557,0.011856539430469971,0.02358469538516553,0.012579744840226491,0.003405380219015527,0.03011745060281763,0.020844641416754517,0.013196896347403389,0.0033996447613379196,0.02526141006389265,0.0318955682816527,0.020651160657219364,0.005363592470581529,0.04087574887665776
457,202607657,TRUE,0,0,,250,30500,122,122,122,165236.81819355028,30,627.1067669391632,0.3185245901639344,1.7339405572095075,1.1111490532407813,0.015343203343783987,-0.0022786288925996188,-0.03460938049920726,0.9013258292072431,-0.0038133074496019817,0.0018315858947361135,0.016369008906839896,0.6662676555171889,0.0026217734345041314,-0.0013550725609571329,0.0311021167687469,0.02224667410456096,0.014392108233669338,0.003603223418782803,0.028330103353383648,0.020937983464599064,0.013073171418059443,0.0033428373889314556,0.025429975179432962,0.03232442856597269,0.026254813483515625,0.0064950254826080965,0.04358018672436878
458,202607658,TRUE,0,0,,250,30500,122,122,122,164707.91025992803,28,611.4797549247742,0.3220327868852459,1.7334405356363731,1.0818641095740837,0.009677335704581605,-9.97145425672791e-4,0.002461057475403691,0.9222536702444691,-0.004271550550443129,-3.847446722136211e-4,-0.013492629126783635,0.6856605413887792,-0.011741177285824035,0.0031117765764358696,-0.020698393207925856,0.024234551697978616,0.013031595214721315,0.003333376091563598,0.027235471096125487,0.021024809225462567,0.013238898312017685,0.0033830239079722297,0.024738164068474906,0.03217359220231591,0.019502078362988264,0.0051603088311117686,0.04196449345230313
459,202607659,TRUE,0,0,,250,30500,122,122,122,165261.60216257806,31,634.3872849941254,0.3159672131147541,1.7333734059157602,1.0804831482317911,-0.009227248505336117,0.003648405251013616,0.028434274945688877,0.913030072805369,0.020828033267144577,-0.0034449973930508753,-0.04305629908706776,0.7187712853047894,-0.004395974021288856,-0.001849507760614952,0.0033976822794028303,0.025076904256156128,0.010966417008185386,0.0034419275287137278,0.02826248793292046,0.022045687142273018,0.0151418957683996,0.00381367518556576,0.024989843882316332,0.03232241092578256,0.018224337116792996,0.005756946139871461,0.04158826832881996
460,202607660,TRUE,0,0,,250,30500,122,122,122,165676.13428580013,29,620.0582499504089,0.3159016393442623,1.7334923939560818,1.0668441639779351,0.007880142876304853,4.4834605171682545e-4,-0.03384440864670141,0.8923074199711647,0.007207741270026688,0.0029441389310751924,-0.025120799506007485,0.7593639092309485,-0.004398146990630363,-0.0030234137684095703,0.033491481075458775,0.024713003222820273,0.014212514480578963,0.0037355674194805844,0.029856669408501842,0.021756001790407976,0.014405363140509853,0.0034943541673269386,0.02486913583126063,0.02891212497499354,0.02004410452358746,0.005362025772243773,0.03788394890737207
461,202607661,TRUE,0,0,,250,30500,122,122,122,165401.87011247626,30,608.295618057251,0.3187540983606557,1.7337382342103411,1.0671407081884718,0.011037517547939198,0.0013646202651664057,0.034647011201988084,0.9379774839601187,-3.6957687386084744e-4,-5.355929078816468e-4,-0.0058825310639393025,0.7228462260257187,-0.007806096670348774,-0.0020516838524928067,-0.05415057705889529,0.024380188374896403,0.013874263040049694,0.0034966099405844085,0.02776451458894661,0.020785917605329447,0.013075090434405426,0.0033469438436438655,0.02511411903395607,0.03055820530979217,0.020248415890874654,0.005770830913357308,0.04648985265732493
462,202607662,TRUE,0,0,,250,30500,122,122,122,164790.9265435879,31,605.3772368431091,0.3177704918032787,1.7333670605268556,1.1302243390404398,6.862884258929683e-4,-0.005036789978139797,-0.02227985512520189,0.8755563302809741,-0.009649112159999017,0.006015029949802079,0.009242929213899853,0.6571172856002289,-0.0014277967009233888,0.003697473671207265,0.033726719128012304,0.02299282575320292,0.012385428471138823,0.0033729662167199907,0.027414768793811002,0.021375426235292032,0.011800410551403625,0.0030516717547866396,0.024005845811804205,0.03360034170471809,0.01922538673730321,0.004752732710410874,0.037518099384758384
463,202607663,TRUE,0,0,,250,30500,122,122,122,165186.44499056303,29,597.2369530200958,0.3220327868852459,1.7337543285414236,1.0904726907133093,-0.008455964880196601,-9.580976480353435e-5,0.05627982888919611,0.9343520494701693,0.006915474908261639,-0.0011132170416346687,-0.05741640572761953,0.6857978382641727,0.002412682507229445,1.9177574293241016e-4,0.01155834040065182,0.02414309082968841,0.0115923295602366,0.003346317325621158,0.028597600473259096,0.02095627958936016,0.012646964134990547,0.003303676417943565,0.025297906435912107,0.03236417795448726,0.01927419746699301,0.005241597049864235,0.0407887927518675
464,202607664,TRUE,0,0,,250,30500,122,122,122,165030.4529736519,27,582.2141480445862,0.318655737704918,1.7345700247865201,1.0652488830566764,-0.0101382976894485,0.003233287638542961,0.003911729927623588,0.9439822666461928,-0.014849270616069119,8.631042885446293e-4,0.01880887534130153,0.7100411544412043,0.03445153395933363,-0.009359304079419414,-0.013169381698763385,0.025306954154476903,0.011688042280291647,0.003381068129251945,0.03059853050790188,0.02044329720845242,0.011379681643060066,0.003161028428678183,0.024916266958645843,0.03233425140610333,0.020504957649312008,0.005571275316778705,0.03974719459543555
465,202607665,TRUE,0,0,,250,30500,122,122,122,165281.92066993937,30,601.6748411655426,0.3185573770491803,1.733346068644505,1.114420707636189,-0.00962829804189652,0.002460115079585589,0.003611475818188642,0.9133099381340277,0.004306926411910218,-0.004710380175206696,0.014592029515390183,0.7019240241139907,0.01060872401892731,-0.004616549430535807,-0.01980360769693059,0.023315187577819693,0.01214125212585965,0.003732141792739339,0.027006833838853456,0.022504690483049147,0.015751947539649584,0.004002606716054247,0.02558788445623912,0.03299045393616595,0.02603251351740256,0.007481921832460596,0.0417849165471596
466,202607666,TRUE,0,0,,250,30500,122,122,122,165465.23144375213,30,349.15058183670044,0.31436065573770494,1.7335137874911501,1.121859853110426,-0.008784739333268825,0.0021354551396829233,-0.015222998032720944,0.9269625606870977,0.008226906495206344,-0.004493739151930933,-0.016593158062533548,0.6649931909335732,0.021812023263602306,-0.005744786161869909,0.04535961695845225,0.02424817472644522,0.010444524002975386,0.003229517890199666,0.028438475892805147,0.020894851186417495,0.01271562698508691,0.003422885230084058,0.02592769803057227,0.03644587828061197,0.021290368993756338,0.005947303178547181,0.04099921553718866
467,202607667,TRUE,0,0,,250,30500,122,122,122,165472.78095231153,32,619.9695661067963,0.3200983606557377,1.7336010123078722,1.1459217918465503,-0.010196451679442768,2.637161996378081e-4,-0.05800602923486173,0.8812851758313973,0.033144192432072284,-0.0038641129835586285,0.014964883304667716,0.6676352438846461,-0.025355864733565322,0.006485382505002508,0.08927597376709194,0.02194206691046905,0.012363871690084599,0.0034907743431682368,0.027885013633817752,0.023487980147622444,0.016886198950707337,0.00394651682940946,0.023019673318978112,0.0327261110440965,0.021239173917567467,0.0054725558549050006,0.039520772954357256
468,202607668,TRUE,0,0,,250,30500,122,122,122,165139.75589552853,30,607.4746689796448,0.31904918032786883,1.733615223746089,1.129488269581761,-0.020393557590998163,0.0016635512748355281,-0.020218778374826368,0.9275054406189988,-0.0039870211657843605,-2.1852015399918123e-4,0.011644742218400075,0.6589959676969829,0.014646012715833316,-0.0013970363935843415,0.037080507548643976,0.02359605899148822,0.010776947784846775,0.002995605349929295,0.028194392956301214,0.02088254920311036,0.012688662359570132,0.0031180180667917455,0.023569255062585167,0.03518079069566808,0.02031394725039132,0.004956896009912704,0.037929485538524634
469,202607669,TRUE,0,0,,250,30500,122,122,122,165004.62797374147,29,597.0050709247589,0.31944262295081965,1.7337513092870571,1.048428004564125,0.00991133006847364,0.0030184003526059406,-0.005753832375026898,0.9399483981559664,0.01163866401279474,-0.006373730589795614,0.02804947338656599,0.7191859937363578,-0.0170088686687011,0.0010618702636218092,-0.006958863452348754,0.02675102943599956,0.012043921507272118,0.003554523554321341,0.027600981659249176,0.021284380167740032,0.013456892940968655,0.003542759587443796,0.02430099435831674,0.03336473745216401,0.016387086580764657,0.005577495052994536,0.04117232820079343
470,202607670,TRUE,0,0,,250,30500,122,122,122,165585.74495794918,31,613.7302520275116,0.31475409836065577,1.7337506542730352,1.1046553883027654,-0.003581182482599683,0.005640426451906665,-0.03041017633582795,0.9440279755312713,-0.016227192940954933,0.0011364584854710658,0.010146929317870939,0.7138231255667868,0.011013024055636917,-0.012195170362026097,0.034265988664033756,0.022786746866576158,0.012089543017396632,0.002959041704973926,0.027123229106953403,0.020484859950957647,0.01202414502060213,0.003062979417023439,0.02517986135287366,0.032298678333517204,0.02320109223181446,0.0062884459910083025,0.04444870866203264
